date,overview_page_views_total,overview_unique_visitors_total
2021-07-31,6,3
2021-08-01,2,2
2021-08-02,14,5
2021-08-03,29,19
2021-08-04,32,18
2021-08-05,24,10
2021-08-06,8,6
2021-08-07,6,4
2021-08-08,4,3
2021-08-09,21,13
2021-08-10,16,8
2021-08-11,40,19
2021-08-12,14,7
2021-08-13,56,32
2021-08-14,18,12
2021-08-15,18,9
2021-08-16,28,16
2021-08-17,59,26
2021-08-18,78,42
2021-08-19,46,28
2021-08-20,19,11
2021-08-21,6,4
2021-08-22,8,6
2021-08-23,111,60
2021-08-24,158,83
2021-08-25,106,56
2021-08-26,80,42
2021-08-27,56,32
2021-08-28,31,13
2021-08-29,10,8
2021-08-30,23,10
2021-08-31,314,151
2021-09-01,186,99
2021-09-02,151,88
2021-09-03,113,70
2021-09-04,50,23
2021-09-05,43,23
2021-09-06,102,61
2021-09-07,204,116
2021-09-08,126,68
2021-09-09,119,73
2021-09-10,83,51
2021-09-11,23,15
2021-09-12,27,16
2021-09-13,82,49
2021-09-14,190,104
2021-09-15,233,127
2021-09-16,145,78
2021-09-17,100,56
2021-09-18,49,28
2021-09-19,42,23
2021-09-20,226,133
2021-09-21,210,95
2021-09-22,185,85
2021-09-23,134,73
2021-09-24,129,60
2021-09-25,46,20
2021-09-26,37,19
2021-09-27,77,40
2021-09-28,118,66
2021-09-29,220,114
2021-09-30,247,128
2021-10-01,149,77
2021-10-02,51,31
2021-10-03,26,15
2021-10-04,64,38
2021-10-05,14,11
2021-10-06,28,18
2021-10-07,31,11
2021-10-08,13,7
2021-10-09,18,5
2021-10-10,8,5
2021-10-11,17,10
