date,clicks_(organic),clicks_(sponsored),clicks_(total),comments_(organic),comments_(sponsored),comments_(total),engagement_rate_(organic),engagement_rate_(sponsored),engagement_rate_(total),engagements_total,impressions_(organic),impressions_(sponsored),impressions_(total),reactions_(organic),reactions_(sponsored),reactions_(total),reposts_(organic),reposts_(sponsored),reposts_(total),unique_impressions_(organic)
2021-10-11,69,0,69,0,0,0,0.0834990059642147,0.0,0.0834990059642147,84.0,1006,0,1006,15,0,15,0,0,0,673
2021-10-12,37,0,37,0,0,0,0.0719754977029096,0.0,0.0719754977029096,47.0,653,0,653,10,0,10,0,0,0,408
2021-10-13,7,0,7,0,0,0,0.0371900826446281,0.0,0.0371900826446281,9.0,242,0,242,2,0,2,0,0,0,133
2021-10-14,16,0,16,0,0,0,0.1461538461538461,0.0,0.1461538461538461,19.0,130,0,130,3,0,3,0,0,0,85
2021-10-15,1,0,1,0,0,0,0.0149253731343283,0.0,0.0149253731343283,1.0,67,0,67,0,0,0,0,0,0,39
2021-10-16,2,0,2,0,0,0,0.0769230769230769,0.0,0.0769230769230769,4.0,52,0,52,2,0,2,0,0,0,39
2021-10-17,1,0,1,0,0,0,0.0227272727272727,0.0,0.0227272727272727,1.0,44,0,44,0,0,0,0,0,0,31
2021-10-18,1,0,1,0,0,0,0.0425531914893617,0.0,0.0425531914893617,2.0,47,0,47,1,0,1,0,0,0,32
2021-10-19,17,0,17,0,0,0,0.0509433962264151,0.0,0.0509433962264151,27.0,530,0,530,7,0,7,3,0,3,345
2021-10-20,3,0,3,0,0,0,0.0285714285714285,0.0,0.0285714285714285,4.0,140,0,140,1,0,1,0,0,0,67
2021-10-21,49,0,49,0,0,0,0.0682074408117249,0.0,0.0682074408117249,121.0,1774,0,1774,69,0,69,3,0,3,1124
2021-10-22,37,0,37,0,0,0,0.0673339399454049,0.0,0.0673339399454049,74.0,1099,0,1099,32,0,32,5,0,5,637
2021-10-23,5,0,5,0,0,0,0.0501930501930501,0.0,0.0501930501930501,13.0,259,0,259,8,0,8,0,0,0,176
2021-10-24,3,0,3,0,0,0,0.02734375,0.0,0.02734375,7.0,256,0,256,2,0,2,2,0,2,188
2021-10-25,9,0,9,0,0,0,0.0520547945205479,0.0,0.0520547945205479,19.0,365,0,365,9,0,9,1,0,1,238
2021-10-26,8,0,8,0,0,0,0.0606060606060606,0.0,0.0606060606060606,12.0,198,0,198,3,0,3,1,0,1,95
2021-10-27,4,0,4,0,0,0,0.05,0.0,0.05,6.0,120,0,120,1,0,1,1,0,1,46
2021-10-28,3,0,3,0,0,0,0.0476190476190476,0.0,0.0476190476190476,4.0,84,0,84,1,0,1,0,0,0,52
2021-10-29,3,0,3,0,0,0,0.0666666666666666,0.0,0.0666666666666666,5.0,75,0,75,2,0,2,0,0,0,42
2021-10-30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,0,41,0,0,0,0,0,0,35
2021-10-31,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34,0,34,0,0,0,0,0,0,25
2021-11-01,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,0,61,0,0,0,0,0,0,37
2021-11-02,1,0,1,0,0,0,0.0151515151515151,0.0,0.0151515151515151,1.0,66,0,66,0,0,0,0,0,0,24
2021-11-03,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,0,43,0,0,0,0,0,0,28
2021-11-04,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,0,49,0,0,0,0,0,0,14
2021-11-05,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,0,14,0,0,0,0,0,0,5
2021-11-06,1,0,1,0,0,0,0.03125,0.0,0.03125,1.0,32,0,32,0,0,0,0,0,0,21
2021-11-07,3,0,3,0,0,0,0.0566037735849056,0.0,0.0566037735849056,3.0,53,0,53,0,0,0,0,0,0,17
2021-11-08,6,0,6,0,0,0,0.0334261838440111,0.0,0.0334261838440111,12.0,359,0,359,5,0,5,1,0,1,271
2021-11-09,3,0,3,0,0,0,0.0318471337579617,0.0,0.0318471337579617,5.0,157,0,157,2,0,2,0,0,0,89
2021-11-10,1,0,1,0,0,0,0.0106382978723404,0.0,0.0106382978723404,1.0,94,0,94,0,0,0,0,0,0,53
2021-11-11,9,0,9,1,0,1,0.058282208588957,0.0,0.058282208588957,19.0,326,0,326,6,0,6,3,0,3,227
2021-11-12,1,0,1,0,0,0,0.0105263157894736,0.0,0.0105263157894736,1.0,95,0,95,0,0,0,0,0,0,76
2021-11-13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,0,42,0,0,0,0,0,0,32
2021-11-14,1,0,1,0,0,0,0.0196078431372549,0.0,0.0196078431372549,1.0,51,0,51,0,0,0,0,0,0,34
2021-11-15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,0,42,0,0,0,0,0,0,32
2021-11-16,1,0,1,0,0,0,-0.1034482758620689,0.0,-0.1034482758620689,-3.0,29,0,29,0,0,0,-4,0,-4,22
2021-11-17,1,0,1,0,0,0,0.0263157894736842,0.0,0.0263157894736842,1.0,38,0,38,0,0,0,0,0,0,29
2021-11-18,12,0,12,2,0,2,0.0631868131868131,0.0,0.0631868131868131,23.0,364,0,364,9,0,9,0,0,0,213
2021-11-19,4,0,4,0,0,0,0.0571428571428571,0.0,0.0571428571428571,6.0,105,0,105,0,0,0,2,0,2,70
2021-11-20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36,0,36,0,0,0,0,0,0,29
2021-11-21,2,0,2,0,0,0,0.0677966101694915,0.0,0.0677966101694915,4.0,59,0,59,2,0,2,0,0,0,44
2021-11-22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,0,51,0,0,0,0,0,0,35
2021-11-23,1,0,1,0,0,0,0.0147058823529411,0.0,0.0147058823529411,1.0,68,0,68,0,0,0,0,0,0,23
2021-11-24,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26,0,26,0,0,0,0,0,0,20
2021-11-25,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,0,56,0,0,0,0,0,0,19
2021-11-26,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,0,38,0,0,0,0,0,0,23
2021-11-27,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,0,42,0,0,0,0,0,0,30
2021-11-28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,45,0,0,0,0,0,0,32
2021-11-29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,95,0,95,0,0,0,0,0,0,71
2021-11-30,0,0,0,0,0,0,-0.0158730158730158,0.0,-0.0158730158730158,-2.0,126,0,126,-2,0,-2,0,0,0,43
2021-12-01,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,0,42,0,0,0,0,0,0,21
2021-12-02,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,0,19,0,0,0,0,0,0,14
2021-12-03,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11,0,11,0,0,0,0,0,0,8
2021-12-04,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,0,9,0,0,0,0,0,0,7
2021-12-05,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,0,9,0,0,0,0,0,0,6
2021-12-06,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,0,9,0,0,0,0,0,0,6
2021-12-07,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,0,10,0,0,0,0,0,0,7
2021-12-08,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11,0,11,0,0,0,0,0,0,9
2021-12-09,2,0,2,0,0,0,0.1333333333333333,0.0,0.1333333333333333,2.0,15,0,15,0,0,0,0,0,0,4
2021-12-10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,0,7,0,0,0,0,0,0,5
2021-12-11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0,0,0,0,0,0,2
2021-12-12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,0,8,0,0,0,0,0,0,7
2021-12-13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,0,10,0,0,0,0,0,0,8
2021-12-14,1,0,1,0,0,0,0.125,0.0,0.125,1.0,8,0,8,0,0,0,0,0,0,6
2021-12-15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,0,9,0,0,0,0,0,0,7
2021-12-16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,0,9,0,0,0,0,0,0,5
2021-12-17,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0,6,0,0,0,0,0,0,6
2021-12-18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0,5,0,0,0,0,0,0,2
2021-12-19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0,0,0,0,0,0,1
2021-12-20,26,0,26,0,0,0,0.0595903165735568,0.0,0.0595903165735568,64.0,1074,0,1074,34,0,34,4,0,4,740
2021-12-21,5,0,5,0,0,0,0.0533980582524271,0.0,0.0533980582524271,11.0,206,0,206,6,0,6,0,0,0,134
2021-12-22,14,0,14,0,0,0,0.0458793542905692,0.0,0.0458793542905692,54.0,1177,0,1177,40,0,40,0,0,0,757
2021-12-23,2,0,2,0,0,0,0.0362694300518134,0.0,0.0362694300518134,7.0,193,0,193,5,0,5,0,0,0,139
2021-12-24,0,0,0,0,0,0,0.0111111111111111,0.0,0.0111111111111111,1.0,90,0,90,1,0,1,0,0,0,63
2021-12-25,1,0,1,0,0,0,0.0232558139534883,0.0,0.0232558139534883,1.0,43,0,43,0,0,0,0,0,0,33
2021-12-26,0,0,0,0,0,0,0.02,0.0,0.02,1.0,50,0,50,1,0,1,0,0,0,38
2021-12-27,2,0,2,0,0,0,0.0909090909090909,0.0,0.0909090909090909,3.0,33,0,33,1,0,1,0,0,0,24
2021-12-28,2,0,2,0,0,0,0.0344827586206896,0.0,0.0344827586206896,3.0,87,0,87,1,0,1,0,0,0,51
2021-12-29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,0,61,0,0,0,0,0,0,36
2021-12-30,2,0,2,0,0,0,0.0384615384615384,0.0,0.0384615384615384,3.0,78,0,78,1,0,1,0,0,0,31
2021-12-31,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,0,63,0,0,0,0,0,0,32
2022-01-01,0,0,0,0,0,0,0.037037037037037,0.0,0.037037037037037,1.0,27,0,27,1,0,1,0,0,0,20
2022-01-02,1,0,1,0,0,0,0.027027027027027,0.0,0.027027027027027,1.0,37,0,37,0,0,0,0,0,0,32
2022-01-03,4,0,4,0,0,0,0.0833333333333333,0.0,0.0833333333333333,6.0,72,0,72,2,0,2,0,0,0,42
2022-01-04,6,0,6,0,0,0,0.0705882352941176,0.0,0.0705882352941176,6.0,85,0,85,0,0,0,0,0,0,31
2022-01-05,3,0,3,0,0,0,0.0365853658536585,0.0,0.0365853658536585,3.0,82,0,82,0,0,0,0,0,0,31
2022-01-06,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,23,0,0,0,0,0,0,15
2022-01-07,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36,0,36,0,0,0,0,0,0,23
2022-01-08,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,0,20,0,0,0,0,0,0,11
2022-01-09,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,0,16,0,0,0,0,0,0,13
2022-01-10,2,0,2,0,0,0,0.074074074074074,0.0,0.074074074074074,2.0,27,0,27,0,0,0,0,0,0,15
2022-01-11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,0,10,0,0,0,0,0,0,9
2022-01-12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,0,12,0,0,0,0,0,0,9
2022-01-13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25,0,25,0,0,0,0,0,0,17
2022-01-14,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0,5,0,0,0,0,0,0,4
2022-01-15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,0,9,0,0,0,0,0,0,3
2022-01-16,2,0,2,0,0,0,0.1428571428571428,0.0,0.1428571428571428,3.0,21,0,21,1,0,1,0,0,0,12
2022-01-17,2,0,2,0,0,0,0.0227272727272727,0.0,0.0227272727272727,3.0,132,0,132,1,0,1,0,0,0,19
2022-01-18,1,0,1,0,0,0,0.0666666666666666,0.0,0.0666666666666666,3.0,45,0,45,1,0,1,1,0,1,25
2022-01-19,64,0,64,3,0,3,0.0705630791161796,0.0,0.0705630791161796,198.0,2806,0,2806,123,0,123,8,0,8,1827
2022-01-20,60,0,60,7,0,7,0.0833889259506337,0.0,0.0833889259506337,125.0,1499,0,1499,53,0,53,5,0,5,996
2022-01-21,14,0,14,1,0,1,0.061056105610561,0.0,0.061056105610561,37.0,606,0,606,21,0,21,1,0,1,421
2022-01-22,13,0,13,0,0,0,0.0618556701030927,0.0,0.0618556701030927,24.0,388,0,388,11,0,11,0,0,0,274
2022-01-23,7,0,7,0,0,0,0.0339425587467362,0.0,0.0339425587467362,13.0,383,0,383,6,0,6,0,0,0,271
2022-01-24,25,0,25,1,0,1,0.0692717584369449,0.0,0.0692717584369449,39.0,563,0,563,12,0,12,1,0,1,308
2022-01-25,13,0,13,0,0,0,0.0836501901140684,0.0,0.0836501901140684,22.0,263,0,263,9,0,9,0,0,0,208
2022-01-26,5,0,5,0,0,0,0.038647342995169,0.0,0.038647342995169,8.0,207,0,207,3,0,3,0,0,0,170
2022-01-27,6,0,6,0,0,0,0.0547445255474452,0.0,0.0547445255474452,15.0,274,0,274,9,0,9,0,0,0,198
2022-01-28,13,0,13,0,0,0,0.0397022332506203,0.0,0.0397022332506203,16.0,403,0,403,3,0,3,0,0,0,296
2022-01-29,6,0,6,0,0,0,0.0242914979757085,0.0,0.0242914979757085,6.0,247,0,247,0,0,0,0,0,0,196
2022-01-30,5,0,5,0,0,0,0.0333333333333333,0.0,0.0333333333333333,5.0,150,0,150,0,0,0,0,0,0,123
2022-01-31,11,0,11,0,0,0,0.0732984293193717,0.0,0.0732984293193717,14.0,191,0,191,3,0,3,0,0,0,128
2022-02-01,9,0,9,0,0,0,0.0417335473515248,0.0,0.0417335473515248,26.0,623,0,623,17,0,17,0,0,0,430
2022-02-02,10,0,10,0,0,0,0.066079295154185,0.0,0.066079295154185,15.0,227,0,227,5,0,5,0,0,0,129
2022-02-03,2,0,2,0,0,0,0.0303030303030303,0.0,0.0303030303030303,2.0,66,0,66,0,0,0,0,0,0,36
2022-02-04,2,0,2,0,0,0,0.0298507462686567,0.0,0.0298507462686567,2.0,67,0,67,0,0,0,0,0,0,47
2022-02-05,2,0,2,0,0,0,0.0857142857142857,0.0,0.0857142857142857,3.0,35,0,35,1,0,1,0,0,0,24
2022-02-06,5,0,5,0,0,0,0.1351351351351351,0.0,0.1351351351351351,5.0,37,0,37,0,0,0,0,0,0,21
2022-02-07,6,0,6,0,0,0,0.0631578947368421,0.0,0.0631578947368421,6.0,95,0,95,0,0,0,0,0,0,19
2022-02-08,7,0,7,0,0,0,0.0376344086021505,0.0,0.0376344086021505,7.0,186,0,186,0,0,0,0,0,0,28
2022-02-09,4,0,4,0,0,0,0.1111111111111111,0.0,0.1111111111111111,4.0,36,0,36,0,0,0,0,0,0,26
2022-02-10,4,0,4,0,0,0,0.0769230769230769,0.0,0.0769230769230769,4.0,52,0,52,0,0,0,0,0,0,38
2022-02-11,5,0,5,1,0,1,0.2666666666666666,0.0,0.2666666666666666,8.0,30,0,30,2,0,2,0,0,0,25
2022-02-12,1,0,1,0,0,0,0.0363636363636363,0.0,0.0363636363636363,2.0,55,0,55,1,0,1,0,0,0,41
2022-02-13,1,0,1,0,0,0,0.0169491525423728,0.0,0.0169491525423728,1.0,59,0,59,0,0,0,0,0,0,42
2022-02-14,2,0,2,0,0,0,0.0652173913043478,0.0,0.0652173913043478,3.0,46,0,46,1,0,1,0,0,0,32
2022-02-15,2,0,2,0,0,0,0.0833333333333333,0.0,0.0833333333333333,3.0,36,0,36,1,0,1,0,0,0,24
2022-02-16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22,0,22,0,0,0,0,0,0,14
2022-02-17,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,21,0,0,0,0,0,0,19
2022-02-18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0,5,0,0,0,0,0,0,4
2022-02-19,2,0,2,0,0,0,0.2,0.0,0.2,2.0,10,0,10,0,0,0,0,0,0,6
2022-02-20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,0,10,0,0,0,0,0,0,6
2022-02-21,2,0,2,0,0,0,0.0714285714285714,0.0,0.0714285714285714,2.0,28,0,28,0,0,0,0,0,0,7
2022-02-22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15,0,15,0,0,0,0,0,0,9
2022-02-23,9,0,9,0,0,0,0.0380952380952381,0.0,0.0380952380952381,24.0,630,0,630,14,0,14,1,0,1,412
2022-02-24,6,0,6,0,0,0,0.0655737704918032,0.0,0.0655737704918032,12.0,183,0,183,5,0,5,1,0,1,118
2022-02-25,0,0,0,0,0,0,-0.0208333333333333,0.0,-0.0208333333333333,-1.0,48,0,48,0,0,0,-1,0,-1,34
2022-02-26,1,0,1,0,0,0,0.0434782608695652,0.0,0.0434782608695652,1.0,23,0,23,0,0,0,0,0,0,20
2022-02-27,1,0,1,0,0,0,0.0285714285714285,0.0,0.0285714285714285,1.0,35,0,35,0,0,0,0,0,0,23
2022-02-28,2,0,2,0,0,0,0.0444444444444444,0.0,0.0444444444444444,2.0,45,0,45,0,0,0,0,0,0,29
2022-03-01,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25,0,25,0,0,0,0,0,0,16
2022-03-02,12,0,12,1,0,1,0.0544217687074829,0.0,0.0544217687074829,32.0,588,0,588,16,0,16,3,0,3,408
2022-03-03,10,0,10,0,0,0,0.0890052356020942,0.0,0.0890052356020942,17.0,191,0,191,5,0,5,2,0,2,136
2022-03-04,0,0,0,0,0,0,0.0169491525423728,0.0,0.0169491525423728,1.0,59,0,59,1,0,1,0,0,0,47
2022-03-05,0,0,0,0,0,0,0.0526315789473684,0.0,0.0526315789473684,1.0,19,0,19,1,0,1,0,0,0,18
2022-03-06,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34,0,34,0,0,0,0,0,0,28
2022-03-07,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,23,0,0,0,0,0,0,14
2022-03-08,17,0,17,2,0,2,0.0621242484969939,0.0,0.0621242484969939,31.0,499,0,499,12,0,12,0,0,0,381
2022-03-09,29,0,29,2,0,2,0.0620915032679738,0.0,0.0620915032679738,57.0,918,0,918,20,0,20,6,0,6,515
2022-03-10,20,0,20,1,0,1,0.0884353741496598,0.0,0.0884353741496598,26.0,294,0,294,4,0,4,1,0,1,179
2022-03-11,6,0,6,0,0,0,0.0481927710843373,0.0,0.0481927710843373,8.0,166,0,166,2,0,2,0,0,0,103
2022-03-12,3,0,3,0,0,0,0.0425531914893617,0.0,0.0425531914893617,4.0,94,0,94,1,0,1,0,0,0,66
2022-03-13,2,0,2,0,0,0,0.0444444444444444,0.0,0.0444444444444444,4.0,90,0,90,1,0,1,1,0,1,58
2022-03-14,5,0,5,0,0,0,0.0660377358490566,0.0,0.0660377358490566,7.0,106,0,106,2,0,2,0,0,0,65
