date,clicks_(organic),clicks_(sponsored),clicks_(total),comments_(organic),comments_(sponsored),comments_(total),engagement_rate_(organic),engagement_rate_(sponsored),engagement_rate_(total),engagements_total,impressions_(organic),impressions_(sponsored),impressions_(total),reactions_(organic),reactions_(sponsored),reactions_(total),reposts_(organic),reposts_(sponsored),reposts_(total),unique_impressions_(organic)
2022-03-15,1,0,1,0,0,0,0.0163934426229508,0.0,0.0163934426229508,1.0,61,0,61,0,0,0,0,0,0,29
2022-03-16,16,0,16,1,0,1,0.0483221476510067,0.0,0.0483221476510067,36.0,745,0,745,17,0,17,2,0,2,450
2022-03-17,1,0,1,0,0,0,0.0161290322580645,0.0,0.0161290322580645,2.0,124,0,124,1,0,1,0,0,0,89
2022-03-18,10,0,10,0,0,0,0.0533807829181494,0.0,0.0533807829181494,30.0,562,0,562,20,0,20,0,0,0,403
2022-03-19,5,0,5,0,0,0,0.0338983050847457,0.0,0.0338983050847457,6.0,177,0,177,1,0,1,0,0,0,126
2022-03-20,0,0,0,0,0,0,0.0267857142857142,0.0,0.0267857142857142,3.0,112,0,112,3,0,3,0,0,0,86
2022-03-21,2,0,2,0,0,0,0.0277777777777777,0.0,0.0277777777777777,3.0,108,0,108,1,0,1,0,0,0,59
2022-03-22,41,0,41,1,0,1,0.0588235294117647,0.0,0.0588235294117647,106.0,1802,0,1802,63,0,63,1,0,1,1263
2022-03-23,27,0,27,3,0,3,0.041029207232267,0.0,0.041029207232267,59.0,1438,0,1438,28,0,28,1,0,1,956
2022-03-24,67,0,67,0,0,0,0.1234756097560975,0.0,0.1234756097560975,81.0,656,0,656,14,0,14,0,0,0,366
2022-03-25,3,0,3,0,0,0,0.0572916666666666,0.0,0.0572916666666666,11.0,192,0,192,8,0,8,0,0,0,136
2022-03-26,1,0,1,0,0,0,0.016,0.0,0.016,2.0,125,0,125,1,0,1,0,0,0,96
2022-03-27,0,0,0,0,0,0,0.0,0.0,0.0,0.0,135,0,135,0,0,0,0,0,0,95
2022-03-28,38,0,38,0,0,0,0.0565770862800565,0.0,0.0565770862800565,80.0,1414,0,1414,40,0,40,2,0,2,971
2022-03-29,25,0,25,2,0,2,0.0494880546075085,0.0,0.0494880546075085,58.0,1172,0,1172,31,0,31,0,0,0,782
2022-03-30,65,0,65,3,0,3,0.0714681440443213,0.0,0.0714681440443213,129.0,1805,0,1805,58,0,58,3,0,3,1109
2022-03-31,19,0,19,1,0,1,0.0581683168316831,0.0,0.0581683168316831,47.0,808,0,808,25,0,25,2,0,2,540
2022-04-01,16,0,16,0,0,0,0.0922190201729106,0.0,0.0922190201729106,32.0,347,0,347,15,0,15,1,0,1,221
2022-04-02,8,0,8,0,0,0,0.0442477876106194,0.0,0.0442477876106194,10.0,226,0,226,2,0,2,0,0,0,153
2022-04-03,7,0,7,0,0,0,0.0613207547169811,0.0,0.0613207547169811,13.0,212,0,212,6,0,6,0,0,0,153
2022-04-04,39,21,60,1,0,1,0.0501960784313725,0.0178313253012048,0.0301492537313432,101.0,1275,2075,3350,23,3,26,1,0,1,851
2022-04-05,15,7,22,1,0,1,0.0336351875808538,0.0146771037181996,0.0198793042243521,56.0,773,2044,2817,7,4,11,3,0,3,563
2022-04-06,14,17,31,0,0,0,0.0712694877505567,0.019538188277087,0.0281377267678637,76.0,449,2252,2701,16,5,21,2,0,2,318
2022-04-07,13,16,29,8,0,8,0.0706521739130434,0.0116572148708254,0.0227621483375959,89.0,736,3174,3910,28,7,35,3,0,3,535
2022-04-08,8,16,24,1,0,1,0.0354223433242506,0.0119013884953244,0.0141170431211498,55.0,367,3529,3896,3,3,6,1,1,2,217
2022-04-09,3,6,9,3,0,3,0.0478723404255319,0.0096153846153846,0.0137299771167048,24.0,188,1560,1748,2,2,4,1,0,1,103
2022-04-10,8,2,10,0,0,0,0.0736196319018405,0.0031625553447185,0.0097477064220183,17.0,163,1581,1744,2,1,3,2,0,2,107
2022-04-11,52,21,73,0,1,1,0.0611263736263736,0.0188146754468485,0.0320775026910656,149.0,1456,3189,4645,33,7,40,4,0,4,845
2022-04-12,50,22,72,6,0,6,0.0587356893977103,0.0197941409342834,0.037045203969129,168.0,2009,2526,4535,58,3,61,4,0,4,1370
2022-04-13,46,25,71,1,1,2,0.05893536121673,0.0248297957549058,0.0380368098159509,155.0,1578,2497,4075,44,4,48,2,0,2,998
2022-04-14,26,25,51,2,0,2,0.0622270742358078,0.0291146761734997,0.0407849172758753,106.0,916,1683,2599,29,3,32,0,0,0,540
2022-04-15,8,11,19,1,0,1,0.0417827298050139,0.0184331797235023,0.0234798314268512,39.0,359,1302,1661,6,2,8,0,1,1,241
2022-04-16,6,8,14,0,0,0,0.0305084745762711,0.0194174757281553,0.0226377952755905,23.0,295,721,1016,3,3,6,0,0,0,217
2022-04-17,10,5,15,0,0,0,0.0498442367601246,0.0166453265044814,0.0263157894736842,29.0,321,781,1102,6,1,7,0,0,0,223
2022-04-18,5,15,20,0,0,0,0.0209424083769633,0.0248175182481751,0.023972602739726,42.0,382,1370,1752,2,5,7,1,0,1,276
2022-04-19,61,15,76,2,0,2,0.060619872379216,0.0172894590072504,0.0411336844745422,164.0,2194,1793,3987,59,2,61,11,0,11,1290
2022-04-20,38,14,52,1,0,1,0.0506697728596389,0.0212514757969303,0.0360598065083553,123.0,1717,1694,3411,45,5,50,3,1,4,1046
2022-04-21,56,9,65,1,1,2,0.040416798231765,0.0231179608772969,0.034404614750721,167.0,3167,1687,4854,67,7,74,4,0,4,1786
2022-04-22,45,8,53,0,0,0,0.0558419243986254,0.0258342303552206,0.0425226946966077,89.0,1164,929,2093,19,2,21,1,0,1,645
2022-04-23,11,3,14,0,0,0,0.04375,0.0153061224489795,0.0280898876404494,20.0,320,392,712,3,2,5,0,0,0,211
2022-04-24,9,5,14,0,0,0,0.0412698412698412,0.0311804008908685,0.0353403141361256,27.0,315,449,764,4,4,8,0,0,0,218
2022-04-25,90,8,98,3,0,3,0.0704381586245147,0.0221366698748796,0.0527797325826882,150.0,1803,1039,2842,30,1,31,4,0,4,1075
2022-04-26,58,6,64,0,0,0,0.0785454545454545,0.0288461538461538,0.0584162700129813,135.0,1375,936,2311,50,5,55,0,1,1,972
2022-04-27,52,13,65,0,0,0,0.0757128810226155,0.0323559150657229,0.0543369890329012,109.0,1017,989,2006,22,1,23,3,0,3,538
2022-04-28,35,0,35,2,0,2,0.0533010296789824,0.0,0.0533010296789824,88.0,1651,0,1651,50,0,50,1,0,1,1016
2022-04-29,28,0,28,0,0,0,0.0709939148073022,0.0,0.0709939148073022,35.0,493,0,493,7,0,7,0,0,0,265
2022-04-30,0,0,0,0,0,0,0.1333333333333333,0.0,0.1333333333333333,2.0,15,0,15,2,0,2,0,0,0,14
2022-05-01,9,0,9,0,0,0,0.0454545454545454,0.0,0.0454545454545454,13.0,286,0,286,4,0,4,0,0,0,177
2022-05-02,4,0,4,0,0,0,0.0212765957446808,0.0,0.0212765957446808,6.0,282,0,282,2,0,2,0,0,0,195
2022-05-03,2,0,2,0,0,0,0.0088495575221238,0.0,0.0088495575221238,2.0,226,0,226,0,0,0,0,0,0,171
2022-05-04,0,0,0,0,0,0,0.015267175572519,0.0,0.015267175572519,2.0,131,0,131,2,0,2,0,0,0,95
2022-05-05,0,0,0,0,0,0,0.009090909090909,0.0,0.009090909090909,1.0,110,0,110,1,0,1,0,0,0,74
2022-05-06,0,0,0,0,0,0,0.0073529411764705,0.0,0.0073529411764705,1.0,136,0,136,1,0,1,0,0,0,42
2022-05-07,0,0,0,0,0,0,0.0,0.0,0.0,0.0,35,0,35,0,0,0,0,0,0,30
2022-05-08,1,0,1,0,0,0,0.0185185185185185,0.0,0.0185185185185185,1.0,54,0,54,0,0,0,0,0,0,36
2022-05-09,0,0,0,0,0,0,0.0111111111111111,0.0,0.0111111111111111,1.0,90,0,90,1,0,1,0,0,0,57
2022-05-10,0,0,0,0,0,0,0.0263157894736842,0.0,0.0263157894736842,1.0,38,0,38,1,0,1,0,0,0,21
2022-05-11,15,0,15,0,0,0,0.0434782608695652,0.0,0.0434782608695652,32.0,736,0,736,17,0,17,0,0,0,537
2022-05-12,11,0,11,0,0,0,0.0574162679425837,0.0,0.0574162679425837,24.0,418,0,418,11,0,11,2,0,2,243
2022-05-13,4,0,4,0,0,0,0.0303030303030303,0.0,0.0303030303030303,7.0,231,0,231,3,0,3,0,0,0,114
2022-05-14,0,0,0,0,0,0,0.0140845070422535,0.0,0.0140845070422535,2.0,142,0,142,2,0,2,0,0,0,75
2022-05-15,3,0,3,0,0,0,0.0141843971631205,0.0,0.0141843971631205,4.0,282,0,282,1,0,1,0,0,0,99
2022-05-16,1,0,1,0,0,0,0.0251572327044025,0.0,0.0251572327044025,4.0,159,0,159,2,0,2,1,0,1,101
2022-05-17,25,0,25,0,0,0,0.0414617006324666,0.0,0.0414617006324666,59.0,1423,0,1423,34,0,34,0,0,0,994
2022-05-18,6,0,6,0,0,0,0.0305676855895196,0.0,0.0305676855895196,7.0,229,0,229,1,0,1,0,0,0,156
2022-05-19,5,0,5,0,0,0,0.0201149425287356,0.0,0.0201149425287356,7.0,348,0,348,2,0,2,0,0,0,220
2022-05-20,0,0,0,0,0,0,0.010752688172043,0.0,0.010752688172043,2.0,186,0,186,2,0,2,0,0,0,113
2022-05-21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,111,0,111,0,0,0,0,0,0,70
2022-05-22,3,0,3,0,0,0,0.0326086956521739,0.0,0.0326086956521739,3.0,92,0,92,0,0,0,0,0,0,54
2022-05-23,1,0,1,0,0,0,0.0126582278481012,0.0,0.0126582278481012,1.0,79,0,79,0,0,0,0,0,0,52
2022-05-24,1,0,1,0,0,0,0.0352112676056338,0.0,0.0352112676056338,5.0,142,0,142,4,0,4,0,0,0,102
2022-05-25,2,0,2,0,0,0,0.0285714285714285,0.0,0.0285714285714285,2.0,70,0,70,0,0,0,0,0,0,49
2022-05-26,10,0,10,0,0,0,0.0291902071563088,0.0,0.0291902071563088,31.0,1062,0,1062,21,0,21,0,0,0,742
2022-05-27,34,0,34,0,0,0,0.0403614457831325,0.0,0.0403614457831325,67.0,1660,0,1660,31,0,31,2,0,2,1060
2022-05-28,13,0,13,0,0,0,0.066079295154185,0.0,0.066079295154185,15.0,227,0,227,2,0,2,0,0,0,162
2022-05-29,2,0,2,0,0,0,0.0444444444444444,0.0,0.0444444444444444,4.0,90,0,90,2,0,2,0,0,0,66
2022-05-30,53,0,53,0,0,0,0.0435019032082653,0.0,0.0435019032082653,80.0,1839,0,1839,27,0,27,0,0,0,1223
2022-05-31,11,0,11,0,0,0,0.0403022670025188,0.0,0.0403022670025188,16.0,397,0,397,5,0,5,0,0,0,274
2022-06-01,4,0,4,0,0,0,0.048780487804878,0.0,0.048780487804878,6.0,123,0,123,2,0,2,0,0,0,81
2022-06-02,3,0,3,0,0,0,0.0364963503649635,0.0,0.0364963503649635,5.0,137,0,137,2,0,2,0,0,0,51
2022-06-03,2,0,2,0,0,0,0.0165289256198347,0.0,0.0165289256198347,2.0,121,0,121,0,0,0,0,0,0,49
2022-06-04,3,0,3,0,0,0,0.0394736842105263,0.0,0.0394736842105263,3.0,76,0,76,0,0,0,0,0,0,45
2022-06-05,0,0,0,0,0,0,0.0104166666666666,0.0,0.0104166666666666,1.0,96,0,96,1,0,1,0,0,0,66
2022-06-06,5,0,5,0,0,0,0.059322033898305,0.0,0.059322033898305,7.0,118,0,118,2,0,2,0,0,0,73
2022-06-07,21,0,21,2,0,2,0.0568070519098922,0.0,0.0568070519098922,58.0,1021,0,1021,33,0,33,2,0,2,743
2022-06-08,6,0,6,0,0,0,0.0760869565217391,0.0,0.0760869565217391,14.0,184,0,184,8,0,8,0,0,0,130
2022-06-09,5,0,5,0,0,0,0.1714285714285714,0.0,0.1714285714285714,6.0,35,0,35,1,0,1,0,0,0,25
2022-06-10,2,0,2,0,0,0,0.0796178343949044,0.0,0.0796178343949044,25.0,314,0,314,22,0,22,1,0,1,196
2022-06-11,3,0,3,0,0,0,0.1041666666666666,0.0,0.1041666666666666,5.0,48,0,48,2,0,2,0,0,0,22
2022-06-12,3,0,3,0,0,0,0.1538461538461538,0.0,0.1538461538461538,4.0,26,0,26,1,0,1,0,0,0,17
2022-06-13,1,0,1,0,0,0,0.1313131313131313,0.0,0.1313131313131313,13.0,99,0,99,12,0,12,0,0,0,74
2022-06-14,0,0,0,0,0,0,0.1568627450980392,0.0,0.1568627450980392,8.0,51,0,51,8,0,8,0,0,0,32
2022-06-15,4,0,4,0,0,0,0.0654205607476635,0.0,0.0654205607476635,7.0,107,0,107,3,0,3,0,0,0,66
2022-06-16,6,0,6,0,0,0,0.0305555555555555,0.0,0.0305555555555555,11.0,360,0,360,4,0,4,1,0,1,205
2022-06-17,6,0,6,0,0,0,0.1157024793388429,0.0,0.1157024793388429,14.0,121,0,121,7,0,7,1,0,1,76
2022-06-18,3,0,3,0,0,0,0.03,0.0,0.03,3.0,100,0,100,0,0,0,0,0,0,44
2022-06-19,0,0,0,0,0,0,0.0117647058823529,0.0,0.0117647058823529,1.0,85,0,85,1,0,1,0,0,0,56
2022-06-20,2,0,2,0,0,0,0.0241935483870967,0.0,0.0241935483870967,3.0,124,0,124,1,0,1,0,0,0,81
2022-06-21,7,0,7,0,0,0,0.0211946050096339,0.0,0.0211946050096339,11.0,519,0,519,4,0,4,0,0,0,324
2022-06-22,4,0,4,0,0,0,0.0387096774193548,0.0,0.0387096774193548,6.0,155,0,155,2,0,2,0,0,0,65
2022-06-23,1,0,1,0,0,0,0.0138888888888888,0.0,0.0138888888888888,1.0,72,0,72,0,0,0,0,0,0,40
2022-06-24,2,0,2,0,0,0,0.0461538461538461,0.0,0.0461538461538461,3.0,65,0,65,1,0,1,0,0,0,34
2022-06-25,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,0,54,0,0,0,0,0,0,32
2022-06-26,4,0,4,0,0,0,0.0980392156862745,0.0,0.0980392156862745,5.0,51,0,51,1,0,1,0,0,0,35
2022-06-27,1,0,1,0,0,0,0.0327868852459016,0.0,0.0327868852459016,2.0,61,0,61,1,0,1,0,0,0,42
2022-06-28,3,0,3,0,0,0,0.05,0.0,0.05,3.0,60,0,60,0,0,0,0,0,0,34
2022-06-29,22,0,22,1,0,1,0.0584329349269588,0.0,0.0584329349269588,44.0,753,0,753,20,0,20,1,0,1,491
2022-06-30,16,0,16,0,0,0,0.0561797752808988,0.0,0.0561797752808988,20.0,356,0,356,4,0,4,0,0,0,149
2022-07-01,8,0,8,0,0,0,0.0775862068965517,0.0,0.0775862068965517,9.0,116,0,116,1,0,1,0,0,0,59
2022-07-02,3,0,3,0,0,0,0.0526315789473684,0.0,0.0526315789473684,4.0,76,0,76,1,0,1,0,0,0,45
2022-07-03,0,0,0,0,0,0,0.0138888888888888,0.0,0.0138888888888888,1.0,72,0,72,1,0,1,0,0,0,50
2022-07-04,112,0,112,2,0,2,0.0857632933104631,0.0,0.0857632933104631,150.0,1749,0,1749,34,0,34,2,0,2,1200
2022-07-05,24,0,24,0,0,0,0.0648330058939096,0.0,0.0648330058939096,33.0,509,0,509,9,0,9,0,0,0,248
2022-07-06,34,0,34,0,0,0,0.0615243342516069,0.0,0.0615243342516069,67.0,1089,0,1089,33,0,33,0,0,0,704
2022-07-07,16,0,16,0,0,0,0.0417376490630323,0.0,0.0417376490630323,49.0,1174,0,1174,31,0,31,2,0,2,757
2022-07-08,4,0,4,0,0,0,0.0381355932203389,0.0,0.0381355932203389,9.0,236,0,236,5,0,5,0,0,0,147
2022-07-09,5,0,5,0,0,0,0.0633802816901408,0.0,0.0633802816901408,9.0,142,0,142,4,0,4,0,0,0,95
2022-07-10,7,0,7,0,0,0,0.0448717948717948,0.0,0.0448717948717948,7.0,156,0,156,0,0,0,0,0,0,99
2022-07-11,33,0,33,1,0,1,0.0452781371280724,0.0,0.0452781371280724,70.0,1546,0,1546,36,0,36,0,0,0,1097
2022-07-12,26,0,26,1,0,1,0.0606435643564356,0.0,0.0606435643564356,49.0,808,0,808,22,0,22,0,0,0,482
2022-07-13,10,0,10,1,0,1,0.0455764075067024,0.0,0.0455764075067024,17.0,373,0,373,6,0,6,0,0,0,196
2022-07-14,36,0,36,2,0,2,0.0529857022708158,0.0,0.0529857022708158,63.0,1189,0,1189,25,0,25,0,0,0,674
2022-07-15,11,0,11,0,0,0,0.0405405405405405,0.0,0.0405405405405405,15.0,370,0,370,4,0,4,0,0,0,192
2022-07-16,3,0,3,0,0,0,0.0298507462686567,0.0,0.0298507462686567,4.0,134,0,134,1,0,1,0,0,0,86
2022-07-17,1,0,1,0,0,0,0.0068965517241379,0.0,0.0068965517241379,1.0,145,0,145,0,0,0,0,0,0,102
2022-07-18,18,0,18,0,0,0,0.0335097001763668,0.0,0.0335097001763668,19.0,567,0,567,1,0,1,0,0,0,236
2022-07-19,18,0,18,0,0,0,0.0425531914893617,0.0,0.0425531914893617,30.0,705,0,705,12,0,12,0,0,0,422
2022-07-20,24,0,24,0,0,0,0.0455445544554455,0.0,0.0455445544554455,46.0,1010,0,1010,19,0,19,3,0,3,548
2022-07-21,18,0,18,1,0,1,0.0676470588235294,0.0,0.0676470588235294,23.0,340,0,340,4,0,4,0,0,0,152
2022-07-22,2,0,2,0,0,0,0.0139860139860139,0.0,0.0139860139860139,2.0,143,0,143,0,0,0,0,0,0,86
2022-07-23,6,0,6,0,0,0,0.0594059405940594,0.0,0.0594059405940594,6.0,101,0,101,0,0,0,0,0,0,69
2022-07-24,11,0,11,0,0,0,0.0662650602409638,0.0,0.0662650602409638,11.0,166,0,166,0,0,0,0,0,0,83
2022-07-25,9,0,9,0,0,0,0.0826446280991735,0.0,0.0826446280991735,10.0,121,0,121,1,0,1,0,0,0,69
2022-07-26,7,0,7,0,0,0,0.059322033898305,0.0,0.059322033898305,7.0,118,0,118,0,0,0,0,0,0,34
2022-07-27,23,0,23,2,0,2,0.0548469387755102,0.0,0.0548469387755102,43.0,784,0,784,17,0,17,1,0,1,476
