date,clicks_(organic),clicks_(sponsored),clicks_(total),comments_(organic),comments_(sponsored),comments_(total),engagement_rate_(organic),engagement_rate_(sponsored),engagement_rate_(total),engagements_total,impressions_(organic),impressions_(sponsored),impressions_(total),reactions_(organic),reactions_(sponsored),reactions_(total),reposts_(organic),reposts_(sponsored),reposts_(total),unique_impressions_(organic)
2022-07-28,26,0,26,0,0,0,0.0531468531468531,0.0,0.0531468531468531,38.0,715,0,715,10,0,10,2,0,2,461
2022-07-29,7,0,7,0,0,0,0.0316742081447963,0.0,0.0316742081447963,7.0,221,0,221,0,0,0,0,0,0,87
2022-07-30,5,0,5,0,0,0,0.0616438356164383,0.0,0.0616438356164383,9.0,146,0,146,4,0,4,0,0,0,77
2022-07-31,9,0,9,0,0,0,0.0469483568075117,0.0,0.0469483568075117,10.0,213,0,213,1,0,1,0,0,0,112
2022-08-01,7,0,7,0,0,0,0.0203488372093023,0.0,0.0203488372093023,7.0,344,0,344,0,0,0,0,0,0,94
2022-08-02,15,0,15,2,0,2,0.0484848484848484,0.0,0.0484848484848484,24.0,495,0,495,4,0,4,3,0,3,306
2022-08-03,48,0,48,2,0,2,0.0440528634361233,0.0,0.0440528634361233,80.0,1816,0,1816,29,0,29,1,0,1,1000
2022-08-04,31,0,31,1,0,1,0.0379644588045234,0.0,0.0379644588045234,47.0,1238,0,1238,15,0,15,0,0,0,630
2022-08-05,17,0,17,0,0,0,0.062111801242236,0.0,0.062111801242236,20.0,322,0,322,3,0,3,0,0,0,147
2022-08-06,5,0,5,0,0,0,0.0457516339869281,0.0,0.0457516339869281,7.0,153,0,153,2,0,2,0,0,0,101
2022-08-07,3,0,3,0,0,0,0.0188679245283018,0.0,0.0188679245283018,4.0,212,0,212,1,0,1,0,0,0,127
2022-08-08,8,0,8,0,0,0,0.0543478260869565,0.0,0.0543478260869565,10.0,184,0,184,2,0,2,0,0,0,95
2022-08-09,2,0,2,0,0,0,0.0181818181818181,0.0,0.0181818181818181,8.0,440,0,440,7,0,7,-1,0,-1,248
2022-08-10,8,11,19,0,0,0,0.030188679245283,0.0127814972611077,0.0140805406927626,50.0,265,3286,3551,0,2,2,0,0,0,50
2022-08-11,15,16,31,0,0,0,0.0807017543859649,0.0146980224478888,0.0193692575117953,78.0,285,3742,4027,8,4,12,0,0,0,111
2022-08-12,10,10,20,0,0,0,0.0536585365853658,0.0120567375886524,0.0148760330578512,45.0,205,2820,3025,0,4,4,1,0,1,48
2022-08-13,9,5,14,0,0,0,0.1774193548387097,0.0086916742909423,0.0133451957295373,30.0,62,2186,2248,2,0,2,0,0,0,30
2022-08-14,0,10,10,0,0,0,0.0,0.0121212121212121,0.0118694362017804,28.0,49,2310,2359,0,3,3,0,0,0,24
2022-08-15,23,13,36,0,0,0,0.0510948905109489,0.0050074183976261,0.0102024025012341,62.0,685,5392,6077,13,0,13,-1,1,0,428
2022-08-16,33,7,40,0,0,0,0.0515653775322283,0.0052074292657524,0.0125602453629326,86.0,1086,5761,6847,22,4,26,1,0,1,656
2022-08-17,12,14,26,0,0,0,0.0479166666666666,0.0090234609985963,0.0124382659593927,68.0,480,4987,5467,10,7,17,1,0,1,182
2022-08-18,16,17,33,0,0,0,0.0891089108910891,0.0089928057553956,0.0124731182795698,58.0,202,4448,4650,2,3,5,0,0,0,92
2022-08-19,5,14,19,1,0,1,0.0222222222222222,0.0086272519665059,0.009894155545329,43.0,405,3941,4346,3,4,7,0,0,0,206
2022-08-20,3,17,20,0,1,1,0.0410958904109589,0.01657824933687,0.0171576561994172,53.0,73,3016,3089,0,4,4,0,0,0,54
2022-08-21,2,5,7,0,0,0,0.0416666666666666,0.0076880834706205,0.0085607276618512,16.0,48,1821,1869,0,0,0,0,0,0,29
2022-08-22,35,8,43,0,0,0,0.0584056827150749,0.0176678445229682,0.0350758853288364,104.0,1267,1698,2965,35,2,37,4,0,4,698
2022-08-23,302,0,302,11,0,11,0.1052147943946703,0.0,0.1052147943946703,458.0,4353,0,4353,123,0,123,22,0,22,2293
2022-08-24,110,0,110,6,0,6,0.1141104294478527,0.0,0.1141104294478527,186.0,1630,0,1630,59,0,59,11,0,11,1089
2022-08-25,56,31,87,4,1,5,0.1178310740354535,0.016931401640775,0.0313995215311004,210.0,959,5729,6688,43,11,54,10,0,10,611
2022-08-26,21,32,53,0,1,1,0.0775193798449612,0.0135605006954102,0.0188257817485641,118.0,516,5752,6268,18,11,29,1,0,1,327
2022-08-27,20,15,35,0,0,0,0.0623608017817371,0.0109100585417775,0.0164012360351794,69.0,449,3758,4207,8,5,13,0,0,0,256
2022-08-28,20,15,35,0,0,0,0.0787401574803149,0.0071704357418643,0.0139755428000998,56.0,381,3626,4007,9,2,11,1,0,1,231
2022-08-29,16,27,43,0,0,0,0.0741839762611275,0.0098022054962366,0.0133884297520661,81.0,337,5713,6050,8,4,12,1,0,1,239
2022-08-30,55,31,86,2,0,2,0.0572687224669603,0.0119527864933512,0.0196151458721291,158.0,1362,6693,8055,15,12,27,6,0,6,744
2022-08-31,27,34,61,3,2,5,0.0475266731328807,0.0187939205752573,0.0229370629370629,164.0,1031,6119,7150,17,23,40,2,1,3,573
2022-09-01,64,44,108,2,1,3,0.0615079365079365,0.0175272382756987,0.0260038240917782,204.0,1512,6333,7845,24,10,34,3,3,6,658
2022-09-02,19,26,45,0,1,1,0.0460829493087557,0.012534059945504,0.0160818713450292,99.0,651,5505,6156,9,7,16,2,0,2,345
2022-09-03,12,9,21,0,0,0,0.0481927710843373,0.0086898395721925,0.0117247763036099,38.0,249,2992,3241,0,1,1,0,0,0,146
2022-09-04,13,12,25,0,0,0,0.0538720538720538,0.0103199174406604,0.0143570536828963,46.0,297,2907,3204,3,2,5,0,0,0,139
2022-09-05,33,21,54,0,0,0,0.0431266846361186,0.009342499559316,0.014883583849101,101.0,1113,5673,6786,15,2,17,0,0,0,587
2022-09-06,32,27,59,0,0,0,0.0344827586206896,0.014156786409485,0.019357387411114,147.0,1943,5651,7594,31,8,39,4,0,4,996
2022-09-07,44,43,87,0,0,0,0.0403551251008878,0.0169306389950846,0.0242127712959478,193.0,2478,5493,7971,54,7,61,2,1,3,1483
2022-09-08,41,20,61,0,0,0,0.067032967032967,0.0142801251956181,0.0222517436067751,134.0,910,5112,6022,16,9,25,4,0,4,405
2022-09-09,22,24,46,0,0,0,0.0567951318458417,0.0088360237892948,0.0125431169645656,80.0,493,5885,6378,6,4,10,0,0,0,220
2022-09-10,12,17,29,0,0,0,0.0376344086021505,0.0118974984746796,0.0145205479452054,53.0,372,3278,3650,2,5,7,0,0,0,228
2022-09-11,57,20,77,0,0,0,0.0914051841746248,0.0145205479452054,0.027378507871321,120.0,733,3650,4383,10,7,17,0,0,0,436
2022-09-12,107,28,135,4,0,4,0.0583867701653729,0.0136530136530136,0.028431263240049,255.0,2963,6006,8969,57,11,68,5,2,7,1531
2022-09-13,74,52,126,0,1,1,0.0561194029850746,0.0116700201207243,0.0180800688764528,210.0,1675,9940,11615,19,12,31,1,0,1,874
2022-09-14,77,11,88,0,1,1,0.0791311093871218,0.0091942898620856,0.0258207303578015,140.0,1289,4133,5422,22,2,24,3,0,3,603
2022-09-15,59,14,73,2,0,2,0.0550742574257425,0.0106251544353842,0.0233092000706339,132.0,1616,4047,5663,25,4,29,3,0,3,777
2022-09-16,1456,9,1465,3,0,3,0.3618910487161027,0.009827278141751,0.2047840531561461,1541.0,4167,3358,7525,47,0,47,2,0,2,2013
2022-09-17,391,8,399,0,0,0,0.2915430267062314,0.0089485458612975,0.1506136110078096,405.0,1348,1341,2689,2,0,2,0,0,0,625
2022-09-18,150,4,154,0,0,0,0.2088520055325034,0.0080822924320352,0.0777351247600767,162.0,723,1361,2084,0,1,1,1,0,1,452
2022-09-19,108,8,116,0,0,0,0.1707317073170731,0.0078549848942598,0.0347957639939485,138.0,656,3310,3966,4,2,6,0,0,0,377
2022-09-20,584,5,589,4,0,4,0.1447023586671658,0.0060780550223928,0.093528578176665,792.0,5342,3126,8468,164,1,165,21,0,21,2793
2022-09-21,284,12,296,4,0,4,0.0783754116355653,0.0055187637969094,0.0420473307649972,382.0,4555,4530,9085,68,0,68,1,0,1,2137
2022-09-22,130,11,141,0,0,0,0.059,0.0060073937153419,0.0277019650655021,203.0,3000,4328,7328,46,2,48,1,0,1,1656
2022-09-23,115,47,162,3,0,3,0.0622977346278317,0.0099510878731657,0.025354124508987,213.0,2472,5929,8401,36,0,36,0,0,0,1197
2022-09-24,54,23,77,1,0,1,0.060414788097385,0.0116744496330887,0.024835646457268,102.0,1109,2998,4107,12,1,13,0,1,1,515
2022-09-25,73,15,88,0,0,0,0.085812356979405,0.0092592592592592,0.0285631852279284,99.0,874,2592,3466,2,0,2,0,0,0,421
2022-09-26,120,11,131,2,0,2,0.0615858352578906,0.0058260507698709,0.0347930413917216,174.0,2598,2403,5001,38,0,38,0,0,0,1267
2022-09-27,208,10,218,2,0,2,0.0847686592367443,0.0059931506849315,0.0500283179158013,265.0,2961,2336,5297,39,0,39,2,0,2,1725
2022-09-28,162,9,171,0,0,0,0.0669026548672566,0.0065882352941176,0.041010101010101,203.0,2825,2125,4950,27,0,27,0,0,0,1445
2022-09-29,312,11,323,2,0,2,0.0677477477477477,0.0052333187963366,0.0494708657401504,388.0,5550,2293,7843,61,0,61,1,0,1,2413
2022-09-30,322,14,336,2,0,2,0.0635413263639333,0.0079217148182665,0.0491049830672472,406.0,6122,2146,8268,65,1,66,0,0,0,1577
2022-10-01,132,0,132,1,0,1,0.09324324324324325,0.0,0.0931174089068826,138.0,1480,2,1482,5,0,5,0,0,0,524
2022-10-02,42,0,42,0,0,0,0.05131128848346636,0.0,0.05125284738041002,45.0,877,1,878,3,0,3,0,0,0,415
2022-10-03,79,0,79,2,0,2,0.05166340508806262,0.0,0.05166340508806262,132.0,2555,0,2555,50,0,50,1,0,1,1277
2022-10-04,42,0,42,3,0,3,0.061823802163833076,0.0,0.061823802163833076,80.0,1294,0,1294,35,0,35,0,0,0,635
2022-10-05,18,0,18,2,0,2,0.04519774011299435,0.0,0.04519774011299435,32.0,708,0,708,12,0,12,0,0,0,462
2022-10-06,90,0,90,0,0,0,0.0655367231638418,0.0,0.0655367231638418,116.0,1770,0,1770,26,0,26,0,0,0,817
2022-10-07,17,0,17,0,0,0,0.055288461538461536,0.0,0.055288461538461536,23.0,416,0,416,6,0,6,0,0,0,270
2022-10-08,4,0,4,0,0,0,0.01948051948051948,0.0,0.01948051948051948,6.0,308,0,308,2,0,2,0,0,0,192
2022-10-09,24,0,24,0,0,0,0.04826254826254826,0.0,0.04826254826254826,25.0,518,0,518,1,0,1,0,0,0,181
2022-10-10,66,0,66,1,0,1,0.04925847457627119,0.0,0.04925847457627119,93.0,1888,0,1888,22,0,22,4,0,4,882
2022-10-11,6,0,6,0,0,0,0.0169971671388102,0.0,0.0169971671388102,12.0,706,0,706,6,0,6,0,0,0,360
2022-10-12,31,0,31,0,0,0,0.0317092034029389,0.0,0.0317092034029389,41.0,1293,0,1293,10,0,10,0,0,0,489
2022-10-13,95,0,95,0,0,0,0.08550185873605948,0.0,0.08550185873605948,115.0,1345,0,1345,18,0,18,2,0,2,728
2022-10-14,64,0,64,0,0,0,0.07946336429308566,0.0,0.07946336429308566,77.0,969,0,969,13,0,13,0,0,0,457
2022-10-15,13,0,13,0,0,0,0.05263157894736842,0.0,0.05263157894736842,16.0,304,0,304,3,0,3,0,0,0,153
2022-10-16,11,0,11,0,0,0,0.042105263157894736,0.0,0.042105263157894736,12.0,285,0,285,1,0,1,0,0,0,153
2022-10-17,18,0,18,0,0,0,0.030864197530864196,0.0,0.030864197530864196,30.0,972,0,972,12,0,12,0,0,0,536
2022-10-18,283,0,283,1,0,1,0.14660421545667449,0.0,0.14660421545667449,313.0,2135,0,2135,29,0,29,0,0,0,1031
2022-10-19,55,0,55,1,0,1,0.09480122324159021,0.0,0.09480122324159021,62.0,654,0,654,6,0,6,0,0,0,355
2022-10-20,109,0,109,0,0,0,0.10498687664041995,0.0,0.10498687664041995,120.0,1143,0,1143,11,0,11,0,0,0,507
2022-10-21,35,0,35,0,0,0,0.07265774378585087,0.0,0.07265774378585087,38.0,523,0,523,3,0,3,0,0,0,236
2022-10-22,6,0,6,0,0,0,0.022727272727272728,0.0,0.022727272727272728,6.0,264,0,264,0,0,0,0,0,0,152
2022-10-23,24,0,24,0,0,0,0.09328358208955224,0.0,0.09328358208955224,25.0,268,0,268,1,0,1,0,0,0,138
2022-10-24,1,0,1,0,0,0,0.01060070671378092,0.0,0.01060070671378092,3.0,283,0,283,2,0,2,0,0,0,133
2022-10-25,23,0,23,0,0,0,0.13227513227513227,0.0,0.13157894736842105,25.0,189,1,190,2,0,2,0,0,0,111
2022-10-26,37,0,37,0,0,0,0.045836023240800515,0.0,0.045836023240800515,71.0,1549,0,1549,34,0,34,0,0,0,991
2022-10-27,11,0,11,0,0,0,0.03313253012048193,0.0,0.03313253012048193,22.0,664,0,664,11,0,11,0,0,0,419
2022-10-28,23,0,23,0,0,0,0.10424710424710425,0.0,0.10424710424710425,27.0,259,0,259,4,0,4,0,0,0,173
2022-10-29,8,0,8,0,0,0,0.03515625,0.0,0.03515625,9.0,256,0,256,1,0,1,0,0,0,155
2022-10-30,13,0,13,0,0,0,0.08588957055214724,0.0,0.08484848484848485,14.0,163,2,165,1,0,1,0,0,0,112
2022-10-31,14,0,14,1,0,1,0.05991735537190083,0.0,0.05979381443298969,29.0,484,1,485,11,0,11,3,0,3,349
2022-11-01,6,0,6,0,0,0,0.03409090909090909,0.0,0.03409090909090909,6.0,176,0,176,0,0,0,0,0,0,124
2022-11-02,3,0,3,0,0,0,0.022222222222222223,0.0,0.022222222222222223,3.0,135,0,135,0,0,0,0,0,0,86
2022-11-03,16,0,16,0,0,0,0.03566529492455418,0.0,0.03566529492455418,26.0,729,0,729,10,0,10,0,0,0,383
2022-11-04,13,0,13,0,0,0,0.045454545454545456,0.0,0.045454545454545456,11.0,242,0,242,-2,0,-2,0,0,0,106
2022-11-05,1,0,1,0,0,0,0.02127659574468085,0.0,0.02127659574468085,2.0,94,0,94,1,0,1,0,0,0,66
2022-11-06,2,0,2,0,0,0,0.019417475728155338,0.0,0.019417475728155338,2.0,103,0,103,0,0,0,0,0,0,60
2022-11-07,5,0,5,0,0,0,0.0390625,0.0,0.0390625,5.0,128,0,128,0,0,0,0,0,0,81
2022-11-08,2,0,2,0,0,0,0.006211180124223602,0.0,0.006211180124223602,1.0,161,0,161,-1,0,-1,0,0,0,72
2022-11-09,0,0,0,0,0,0,0.0,0.0,0.0,0.0,109,0,109,0,0,0,0,0,0,54
2022-11-10,13,0,13,0,0,0,0.027901785714285716,0.0,0.027901785714285716,25.0,896,0,896,12,0,12,0,0,0,435
2022-11-11,1,0,1,0,0,0,0.016042780748663103,0.0,0.016042780748663103,3.0,187,0,187,2,0,2,0,0,0,110
2022-11-12,1,0,1,0,0,0,0.004484304932735426,0.0,0.004484304932735426,1.0,223,0,223,0,0,0,0,0,0,78
2022-11-13,0,0,0,0,0,0,0.009259259259259259,0.0,0.009259259259259259,1.0,108,0,108,1,0,1,0,0,0,67
2022-11-14,2,0,2,0,0,0,0.024875621890547265,0.0,0.024875621890547265,5.0,201,0,201,3,0,3,0,0,0,88
2022-11-15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,0,56,0,0,0,0,0,0,41
2022-11-16,9,0,9,0,0,0,0.09900990099009901,0.0,0.09900990099009901,10.0,101,0,101,1,0,1,0,0,0,38
2022-11-17,27,0,27,0,0,0,0.0670926517571885,0.0,0.0670926517571885,42.0,626,0,626,14,0,14,1,0,1,357
2022-11-18,6,0,6,0,0,0,0.029411764705882353,0.0,0.029411764705882353,6.0,204,0,204,0,0,0,0,0,0,111
2022-11-19,1,0,1,0,0,0,0.022727272727272728,0.0,0.022727272727272728,2.0,88,0,88,1,0,1,0,0,0,59
2022-11-20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,0,74,1,0,1,-1,0,-1,57
2022-11-21,10,0,10,0,0,0,0.026565464895635674,0.0,0.026565464895635674,14.0,527,0,527,4,0,4,0,0,0,338
2022-11-22,39,0,39,0,0,0,0.05165114309906858,0.0,0.05165114309906858,61.0,1181,0,1181,20,0,20,2,0,2,753
2022-11-23,3,0,3,0,0,0,0.029166666666666667,0.0,0.029166666666666667,7.0,240,0,240,5,0,5,-1,0,-1,152
2022-11-24,14,0,14,0,0,0,0.03889789303079417,0.0,0.03889789303079417,24.0,617,0,617,6,0,6,4,0,4,353
2022-11-25,6,0,6,0,0,0,0.043209876543209874,0.0,0.043209876543209874,7.0,162,0,162,1,0,1,0,0,0,88
2022-11-26,1,0,1,0,0,0,0.014925373134328358,0.0,0.014925373134328358,2.0,134,0,134,1,0,1,0,0,0,73
2022-11-27,1,0,1,0,0,0,0.022222222222222223,0.0,0.022222222222222223,2.0,90,0,90,1,0,1,0,0,0,62
2022-11-28,3,0,3,0,0,0,0.042105263157894736,0.0,0.042105263157894736,4.0,95,0,95,1,0,1,0,0,0,52
2022-11-29,4,0,4,0,0,0,0.04,0.0,0.04,4.0,100,0,100,0,0,0,0,0,0,44
